who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime
36384703,20190809,2,4,31,30,179,51,115,38,114.1868575,22.56175558,114.0301226,22.53199397,20190706,117,78,147,39,32.01562119,65.30696747,FALSE,40.04996879,32.01562119,0,0.066359507,0.018063981,4.166673498,0,0,0,0,0.129268678,0,0,0,0,18798.482,2019/8/9 10:58,2019/8/9 11:33
36384703,20190809,3,4,30,1,115,38,137,43,114.0301226,22.53199397,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,22.56102835,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,7066.622,2019/8/9 12:50,2019/8/9 13:08
36384703,20190809,4,1,1,0,137,43,146,39,114.0856351,22.54412023,114.1075774,22.53469651,20190706,117,78,147,39,1,9.848857802,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2787.7,2019/8/9 21:30,2019/8/9 21:33
36384703,20190810,1,1,0,4,146,39,124,43,114.1075774,22.53469651,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,22.36067977,TRUE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,6036.885,2019/8/10 9:53,2019/8/10 10:13
36384703,20190810,2,1,4,7,124,43,120,52,114.0536821,22.5429962,114.0435258,22.56271978,20190706,117,78,147,39,29.96664813,9.848857802,TRUE,26.17250466,29.96664813,0,0.851326725,0,0,0.318323532,0,0,0.05333932,1.160590721,0.17881661,0,0,0,3228.512,2019/8/10 11:40,2019/8/10 11:44
36384703,20190810,3,1,7,41,120,52,116,48,114.0435258,22.56271978,114.0331564,22.55503756,20190706,117,78,147,39,32.28002478,5.656854249,TRUE,30.01666204,32.28002478,0,0.937995712,0.023236126,0,0.0348658,0,0.571845832,0,1.058423037,0.320737502,0,0,0.003393692,1688.506,2019/8/10 12:35,2019/8/10 12:40
36384703,20190810,4,1,41,7,116,48,120,52,114.0331564,22.55503756,114.0435258,22.56271978,20190706,117,78,147,39,29.96664813,5.656854249,TRUE,26.17250466,29.96664813,0,0.851326725,0,0,0.318323532,0,0,0.05333932,1.160590721,0.17881661,0,0,0,1688.506,2019/8/10 13:15,2019/8/10 13:15
36384703,20190810,5,4,7,1,120,52,137,43,114.0435258,22.56271978,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,19.23538406,TRUE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,6308.073,2019/8/10 15:29,2019/8/10 15:38
36384703,20190810,6,4,1,0,137,43,146,39,114.0856351,22.54412023,114.1075774,22.53469651,20190706,117,78,147,39,1,9.848857802,TRUE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2787.7,2019/8/10 19:00,2019/8/10 19:09
36384703,20190811,1,2,0,32,146,39,223,66,114.1075774,22.53469651,114.2951831,22.59506521,20190706,117,78,147,39,80.65358021,81.59656856,TRUE,106.6770828,80.65358021,0,0,0,0,0,0,0,0,0,0,0,0,0.516393433,25030.144,2019/8/11 9:07,2019/8/11 10:03
36384703,20190811,2,1,32,11,223,66,142,52,114.2951831,22.59506521,114.0975962,22.56361559,20190706,117,78,147,39,13.92838828,82.20097323,TRUE,36.06937759,13.92838828,0.013818465,0.432024229,0.306015349,0.05894325,0.316196232,0.001041314,0,0.032198618,1.52143536,0.095416173,0,0,0,25699.515,2019/8/11 11:13,2019/8/11 11:32
36384703,20190811,3,1,11,25,142,52,153,48,114.0975962,22.56361559,114.1241399,22.55501298,20190706,117,78,147,39,10.81665383,11.70469991,TRUE,46.86149806,10.81665383,0.143274459,0.405421582,0.034850417,0,0,0,0.005334368,0.052789435,1.249365902,0.618610239,0,0,0.10185677,3439.951,2019/8/11 14:35,2019/8/11 14:52
36384703,20190811,4,1,25,16,153,48,159,46,114.1241399,22.55501298,114.1379762,22.5513247,20190706,117,78,147,39,13.89244399,6.32455532,TRUE,52.80151513,13.89244399,0.25126952,0.745964141,1.018629141,0,0.164999024,0,0,0.000382929,0.493358104,0.191284532,0,0,0.0436388,1991.117,2019/8/11 16:22,2019/8/11 16:37
36384703,20190811,5,1,16,0,159,46,146,39,114.1379762,22.5513247,114.1075774,22.53469651,20190706,117,78,147,39,1,14.76482306,TRUE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,4142.537,2019/8/11 18:12,2019/8/11 18:35
36384703,20190811,6,1,0,30,146,39,115,38,114.1075774,22.53469651,114.0301226,22.53199397,20190706,117,78,147,39,32.01562119,31.01612484,TRUE,40.04996879,32.01562119,0,0.066359507,0.018063981,4.166673498,0,0,0,0,0.129268678,0,0,0,0,8802.695,2019/8/11 20:18,2019/8/11 20:34
36384703,20190811,7,1,30,0,115,38,146,39,114.0301226,22.53199397,114.1075774,22.53469651,20190706,117,78,147,39,1,31.01612484,TRUE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,8802.695,2019/8/11 21:44,2019/8/11 21:50
36384703,20190812,1,4,0,1,146,39,137,43,114.1075774,22.53469651,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,9.848857802,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2787.7,2019/8/12 9:28,2019/8/12 9:42
36384703,20190812,2,4,1,10,137,43,110,40,114.0856351,22.54412023,114.0195357,22.53819702,20190706,117,78,147,39,37.01351105,27.16615541,FALSE,38.63935817,37.01351105,1.093958896,0.763603165,0,0,0.621389828,0,0,0.013911113,0.369218427,0,0,0,0,7152.702,2019/8/12 10:20,2019/8/12 10:30
36384703,20190812,3,4,10,4,110,40,124,43,114.0195357,22.53819702,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,14.31782106,FALSE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,3755.363,2019/8/12 12:05,2019/8/12 12:15
36384703,20190812,4,1,4,1,124,43,137,43,114.0536821,22.5429962,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,13,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3415.248,2019/8/12 13:51,2019/8/12 13:56
36384703,20190812,5,4,1,0,137,43,146,39,114.0856351,22.54412023,114.1075774,22.53469651,20190706,117,78,147,39,1,9.848857802,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2787.7,2019/8/12 19:44,2019/8/12 19:51
36384703,20190813,1,1,0,2,146,39,146,46,114.1075774,22.53469651,114.1060422,22.5505362,20190706,117,78,147,39,7.071067812,7,FALSE,43.18564576,7.071067812,0.07355995,0.429908071,0.036869783,0.020612887,0,0,0,0.156384475,1.539125785,0.239552037,0.203411687,0,0.062069925,2402.929,2019/8/13 9:10,2019/8/13 9:11
36384703,20190813,2,1,2,4,146,46,124,43,114.1060422,22.5505362,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,22.20360331,FALSE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,6209.192,2019/8/13 10:23,2019/8/13 10:32
36384703,20190813,3,1,4,13,124,43,119,44,114.0536821,22.5429962,114.0409647,22.54612907,20190706,117,78,147,39,28.44292531,5.099019514,FALSE,34.05877273,28.44292531,0.052061682,0.481183982,0,0.371855342,0,0,0.296644004,0.201210231,1.123697084,0.547037395,0,0,0.036970933,1659.387,2019/8/13 14:25,2019/8/13 14:25
36384703,20190813,4,1,13,4,119,44,124,43,114.0409647,22.54612907,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,5.099019514,FALSE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,1659.387,2019/8/13 17:16,2019/8/13 17:18
36384703,20190813,5,1,4,39,124,43,191,100,114.0536821,22.5429962,114.2154682,22.66988386,20190706,117,78,147,39,75.21303079,87.96590248,FALSE,77.20103626,75.21303079,0,0.568876745,0.2417164,0,0.801634103,0,0.090581044,0.010337627,0.103705998,0.283717441,0,0.042875227,0.06834999,24161.458,2019/8/13 17:51,2019/8/13 17:54
36384703,20190813,6,4,39,1,191,100,137,43,114.2154682,22.66988386,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,78.51751397,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,21879.221,2019/8/13 18:39,2019/8/13 18:46
36384703,20190813,7,4,1,40,137,43,123,32,114.0856351,22.54412023,114.0497216,22.51951151,20190706,117,78,147,39,25,17.80449381,FALSE,46.38965402,25,0,0.795462862,0,0,0,0,0.010440185,0,0.254657447,0.099173032,1.566646105,0.002649472,0.120902122,5975.35,2019/8/13 19:33,2019/8/13 19:55
36384703,20190813,8,,40,0,123,32,146,39,114.0497216,22.51951151,114.1075774,22.53469651,20190706,117,78,147,39,1,,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,,2019/8/13 20:25,2019/8/14 9:20
36384703,20190814,1,4,0,13,146,39,119,44,114.1075774,22.53469651,114.0409647,22.54612907,20190706,117,78,147,39,28.44292531,27.45906044,FALSE,34.05877273,28.44292531,0.052061682,0.481183982,0,0.371855342,0,0,0.296644004,0.201210231,1.123697084,0.547037395,0,0,0.036970933,7692.173,2019/8/14 9:50,2019/8/14 10:08
36384703,20190814,2,1,13,26,119,44,129,48,114.0409647,22.54612907,114.0643918,22.55527733,20190706,117,78,147,39,20.1246118,10.77032961,FALSE,32.31098884,20.1246118,0,0.265583936,0,0,0,0,0,0.074001991,1.96630037,0.777020052,0,0,0.002856882,3132.223,2019/8/14 11:17,2019/8/14 11:31
36384703,20190814,3,1,26,1,129,48,137,43,114.0643918,22.55527733,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,9.433981132,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3410.203,2019/8/14 12:57,2019/8/14 12:58
36384703,20190814,4,4,1,35,137,43,150,44,114.0856351,22.54412023,114.1154221,22.54526226,20190706,117,78,147,39,5.830951895,13.03840481,FALSE,47.38143096,5.830951895,1.15965341,0.65459778,0.919862158,0,0.002778688,0,0.128388207,0,0.717592626,0,0,0,0.004435988,3176.416,2019/8/14 14:00,2019/8/14 14:50
36384703,20190814,5,4,35,19,150,44,128,53,114.1154221,22.54526226,114.0620295,22.56678681,20190706,117,78,147,39,23.60084744,23.76972865,FALSE,27.31300057,23.60084744,0,0.85546696,0,0,0.743162233,0,0.032943202,0,0.413325599,0,0,0,0.040165473,7746.359,2019/8/14 15:46,2019/8/14 16:13
36384703,20190814,6,4,19,29,128,53,127,44,114.0620295,22.56678681,114.0596963,22.54529952,20190706,117,78,147,39,20.61552813,9.055385138,FALSE,35.44009029,20.61552813,0.75931697,0.732708471,0,0,0,0,0,0.586918201,0.594198374,0.064474666,0,0,0.089744848,2641.664,2019/8/14 17:16,2019/8/14 17:29
36384703,20190814,7,1,29,33,127,44,131,41,114.0596963,22.54529952,114.0702033,22.53915543,20190706,117,78,147,39,16.1245155,5,FALSE,39.56008089,16.1245155,0,0.748447224,0,0,0,0,0.364066879,0.07822143,0.01182537,0.027963078,0,0,0.292335444,1918.191,2019/8/14 18:11,2019/8/14 18:15
36384703,20190814,8,1,33,1,131,41,137,43,114.0702033,22.53915543,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,6.32455532,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2047.588,2019/8/14 18:45,2019/8/14 18:45
36384703,20190814,9,4,1,2,137,43,146,46,114.0856351,22.54412023,114.1060422,22.5505362,20190706,117,78,147,39,7.071067812,9.486832981,FALSE,43.18564576,7.071067812,0.07355995,0.429908071,0.036869783,0.020612887,0,0,0,0.156384475,1.539125785,0.239552037,0.203411687,0,0.062069925,2941.994,2019/8/14 19:38,2019/8/14 19:58
36384703,20190814,10,,2,0,146,46,146,39,114.1060422,22.5505362,114.1075774,22.53469651,20190706,117,78,147,39,1,7,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2402.929,2019/8/14 20:28,2019/8/15 8:25
36384703,20190815,1,4,0,7,146,39,120,52,114.1075774,22.53469651,114.0435258,22.56271978,20190706,117,78,147,39,29.96664813,29.06888371,FALSE,26.17250466,29.96664813,0,0.851326725,0,0,0.318323532,0,0,0.05333932,1.160590721,0.17881661,0,0,0,8853.996,2019/8/15 8:55,2019/8/15 9:20
36384703,20190815,2,4,7,26,120,52,129,48,114.0435258,22.56271978,114.0643918,22.55527733,20190706,117,78,147,39,20.1246118,9.848857802,FALSE,32.31098884,20.1246118,0,0.265583936,0,0,0,0,0,0.074001991,1.96630037,0.777020052,0,0,0.002856882,2985.784,2019/8/15 11:56,2019/8/15 12:22
36384703,20190815,3,4,26,28,129,48,116,48,114.0643918,22.55527733,114.0334257,22.55516889,20190706,117,78,147,39,32.28002478,13,FALSE,30.01666204,32.28002478,0,0.937995712,0.023236126,0,0.0348658,0,0.571845832,0,1.058423037,0.320737502,0,0,0.003393692,4014.706,2019/8/15 12:54,2019/8/15 13:47
36384703,20190815,4,4,28,1,116,48,137,43,114.0334257,22.55516889,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,21.58703314,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,6657.359,2019/8/15 16:14,2019/8/15 16:49
36384703,20190815,5,4,1,4,137,43,124,43,114.0856351,22.54412023,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,13,FALSE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,3415.248,2019/8/15 17:50,2019/8/15 17:53
36384703,20190815,6,4,4,7,124,43,120,52,114.0536821,22.5429962,114.0435258,22.56271978,20190706,117,78,147,39,29.96664813,9.848857802,FALSE,26.17250466,29.96664813,0,0.851326725,0,0,0.318323532,0,0,0.05333932,1.160590721,0.17881661,0,0,0,3228.512,2019/8/15 19:19,2019/8/15 19:25
36384703,20190815,7,4,7,0,120,52,146,39,114.0435258,22.56271978,114.1075774,22.53469651,20190706,117,78,147,39,1,29.06888371,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,8853.996,2019/8/15 21:03,2019/8/15 21:17
36384703,20190816,1,4,0,13,146,39,119,44,114.1075774,22.53469651,114.0409647,22.54612907,20190706,117,78,147,39,28.44292531,27.45906044,FALSE,34.05877273,28.44292531,0.052061682,0.481183982,0,0.371855342,0,0,0.296644004,0.201210231,1.123697084,0.547037395,0,0,0.036970933,7692.173,2019/8/16 8:42,2019/8/16 9:07
36384703,20190816,2,1,13,33,119,44,131,41,114.0409647,22.54612907,114.0702033,22.53915543,20190706,117,78,147,39,16.1245155,12.36931688,FALSE,39.56008089,16.1245155,0,0.748447224,0,0,0,0,0.364066879,0.07822143,0.01182537,0.027963078,0,0,0.292335444,3964.279,2019/8/16 9:53,2019/8/16 10:41
36384703,20190816,3,4,33,13,131,41,119,44,114.0702033,22.53915543,114.0409647,22.54612907,20190706,117,78,147,39,28.44292531,12.36931688,FALSE,34.05877273,28.44292531,0.052061682,0.481183982,0,0.371855342,0,0,0.296644004,0.201210231,1.123697084,0.547037395,0,0,0.036970933,3964.279,2019/8/16 11:57,2019/8/16 12:17
36384703,20190816,4,4,13,24,119,44,90,36,114.0409647,22.54612907,113.9690503,22.52856209,20190706,117,78,147,39,57.07889277,30.08321791,FALSE,49.92995093,57.07889277,0,0.316196887,0,0.022045832,0,0,0,0,1.16858898,0,0,0.016284689,0.231851669,8437.662,2019/8/16 13:48,2019/8/16 13:57
36384703,20190816,5,4,24,1,90,36,137,43,113.9690503,22.52856209,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,47.51841748,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,12654.417,2019/8/16 14:44,2019/8/16 14:59
36384703,20190816,6,4,1,19,137,43,128,53,114.0856351,22.54412023,114.0620295,22.56678681,20190706,117,78,147,39,23.60084744,13.45362405,FALSE,27.31300057,23.60084744,0,0.85546696,0,0,0.743162233,0,0.032943202,0,0.413325599,0,0,0,0.040165473,4984.81,2019/8/16 15:37,2019/8/16 16:08
36384703,20190816,7,4,19,4,128,53,124,43,114.0620295,22.56678681,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,10.77032961,FALSE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,3544.415,2019/8/16 16:48,2019/8/16 17:22
36384703,20190816,8,1,4,10,124,43,110,40,114.0536821,22.5429962,114.0195357,22.53819702,20190706,117,78,147,39,37.01351105,14.31782106,FALSE,38.63935817,37.01351105,1.093958896,0.763603165,0,0,0.621389828,0,0,0.013911113,0.369218427,0,0,0,0,3755.363,2019/8/16 20:18,2019/8/16 20:18
36384703,20190816,9,4,10,2,110,40,146,46,114.0195357,22.53819702,114.1060422,22.5505362,20190706,117,78,147,39,7.071067812,36.49657518,FALSE,43.18564576,7.071067812,0.07355995,0.429908071,0.036869783,0.020612887,0,0,0,0.156384475,1.539125785,0.239552037,0.203411687,0,0.062069925,9941.568,2019/8/16 22:03,2019/8/16 22:17
36384703,20190816,10,,2,0,146,46,146,39,114.1060422,22.5505362,114.1075774,22.53469651,20190706,117,78,147,39,1,7,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2402.929,2019/8/16 22:47,2019/8/17 9:55
36384703,20190817,1,1,0,2,146,39,146,46,114.1075774,22.53469651,114.1060422,22.5505362,20190706,117,78,147,39,7.071067812,7,TRUE,43.18564576,7.071067812,0.07355995,0.429908071,0.036869783,0.020612887,0,0,0,0.156384475,1.539125785,0.239552037,0.203411687,0,0.062069925,2402.929,2019/8/17 10:25,2019/8/17 10:28
36384703,20190817,2,1,2,0,146,46,146,39,114.1060422,22.5505362,114.1075774,22.53469651,20190706,117,78,147,39,1,7,TRUE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,2402.929,2019/8/17 15:10,2019/8/17 15:10
36384703,20190817,3,,0,2,146,39,146,46,114.1075774,22.53469651,114.1060422,22.5505362,20190706,117,78,147,39,7.071067812,7,TRUE,43.18564576,7.071067812,0.07355995,0.429908071,0.036869783,0.020612887,0,0,0,0.156384475,1.539125785,0.239552037,0.203411687,0,0.062069925,2402.929,2019/8/17 15:40,2019/8/18 9:39
36384703,20190818,1,4,2,1,146,46,137,43,114.1060422,22.5505362,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,9.486832981,TRUE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2941.994,2019/8/18 10:09,2019/8/18 10:58
36384703,20190818,2,4,1,16,137,43,159,46,114.0856351,22.54412023,114.1379762,22.5513247,20190706,117,78,147,39,13.89244399,22.20360331,TRUE,52.80151513,13.89244399,0.25126952,0.745964141,1.018629141,0,0.164999024,0,0,0.000382929,0.493358104,0.191284532,0,0,0.0436388,5489.644,2019/8/18 11:33,2019/8/18 11:42
36384703,20190818,3,1,16,23,159,46,196,117,114.1379762,22.5513247,114.2296461,22.70871747,20190706,117,78,147,39,92.11405973,80.0624756,TRUE,88.10221337,92.11405973,0,0.595004476,0,0,0.117266576,0,0.663545383,0,0.368077798,0,0,0,0.213854104,22451.514,2019/8/18 15:18,2019/8/18 15:49
36384703,20190818,4,1,23,4,196,117,124,43,114.2296461,22.70871747,114.0536821,22.5429962,20190706,117,78,147,39,23.34523506,103.247276,TRUE,35.6931366,23.34523506,0,0.913137078,0,2.36961311,0,0,0.037192362,0.26540344,0,0,0,0,0,28981.731,2019/8/18 17:30,2019/8/18 18:26
36384703,20190818,5,4,4,0,124,43,146,39,114.0536821,22.5429962,114.1075774,22.53469651,20190706,117,78,147,39,1,22.36067977,TRUE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,6036.885,2019/8/18 19:30,2019/8/18 19:39
36384703,20190819,1,1,0,35,146,39,150,44,114.1075774,22.53469651,114.1154221,22.54526226,20190706,117,78,147,39,5.830951895,6.403124237,FALSE,47.38143096,5.830951895,1.15965341,0.65459778,0.919862158,0,0.002778688,0,0.128388207,0,0.717592626,0,0,0,0.004435988,1764.228,2019/8/19 9:34,2019/8/19 9:37
36384703,20190819,2,4,35,29,150,44,127,44,114.1154221,22.54526226,114.0596963,22.54529952,20190706,117,78,147,39,20.61552813,23,FALSE,35.44009029,20.61552813,0.75931697,0.732708471,0,0,0,0,0,0.586918201,0.594198374,0.064474666,0,0,0.089744848,6023.192,2019/8/19 10:31,2019/8/19 11:07
36384703,20190819,3,4,29,1,127,44,137,43,114.0596963,22.54529952,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,10.04987562,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2994.826,2019/8/19 12:02,2019/8/19 12:13
36384703,20190819,4,4,1,11,137,43,142,52,114.0856351,22.54412023,114.0975962,22.56361559,20190706,117,78,147,39,13.92838828,10.29563014,FALSE,36.06937759,13.92838828,0.013818465,0.432024229,0.306015349,0.05894325,0.316196232,0.001041314,0,0.032198618,1.52143536,0.095416173,0,0,0,3614.785,2019/8/19 14:07,2019/8/19 14:34
36384703,20190819,5,4,11,22,142,52,175,79,114.0975962,22.56361559,114.1764576,22.62326671,20190706,117,78,147,39,48.82622246,42.63801121,FALSE,58.00862005,48.82622246,0,0.387770077,0,0,0.013807182,0,0,0.007424902,0,0,0,0,0.423159041,13519.497,2019/8/19 17:16,2019/8/19 17:28
36384703,20190819,6,4,22,9,175,79,102,38,114.1764576,22.62326671,114.000102,22.53246559,20190706,117,78,147,39,45.01110974,83.72574276,FALSE,42.72001873,45.01110974,0,0.37346933,0.405867222,0,0,0,0.074899654,0,0,0,0.115173373,2.787929321,0.003081017,25111.432,2019/8/19 19:11,2019/8/19 19:46
36384703,20190819,7,4,9,0,102,38,146,39,114.000102,22.53246559,114.1075774,22.53469651,20190706,117,78,147,39,1,44.01136217,FALSE,48.60041152,1,0.102916107,0.275356753,0,0.022378044,0,0,0,0.266450966,0.94504079,0,0,0,0.239722767,11921.801,2019/8/19 21:06,2019/8/19 21:30
36384703,20190820,1,1,0,15,146,39,128,40,114.1075774,22.53469651,114.0622341,22.53741249,20190706,117,78,147,39,19.02629759,18.02775638,FALSE,39.56008089,19.02629759,0.439536163,0.883081173,0.215575643,0,0,0,0,0.014427099,0.641046731,0.162388951,0,0,0.111674428,5282.551,2019/8/20 9:16,2019/8/20 9:53
36384703,20190820,2,1,15,1,128,40,137,43,114.0622341,22.53741249,114.0856351,22.54412023,20190706,117,78,147,39,10.77032961,9.486832981,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2903.795,2019/8/20 12:35,2019/8/20 12:45
36384703,20190820,3,4,1,20,137,43,154,58,114.0856351,22.54412023,114.1254629,22.57696048,20190706,117,78,147,39,20.24845673,22.6715681,FALSE,42.05948169,20.24845673,0.037024847,0.607335611,0.101970584,0,0.088512157,0,0,0.00800768,1.315268653,0.726534982,0,0,0.014911962,6974.43,2019/8/20 14:17,2019/8/20 14:26
