who,date,seiqd,mode,lambda_o,phi_o,lambda_d,phi_d,migrt,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime,grid_id_o,grid_id_d
36384703,20190321,1,4.0,114.0349265,22.62162272,114.0548507,22.52616471,20190706,False,43.73785546,22.36067977,0.0,0.552603407,0.456418999,0.22877159,0.0,0.0,0.0,0.0,0.411606017,0.030968857,0.0,0.0,0.232370464,12251.316,2019/3/21 9:33,2019/3/21 9:53,27963.0,12620.0
36384703,20190321,2,1.0,114.0548507,22.52616471,114.045876,22.5143401,20190706,False,48.16637832,27.51363298,0.0,0.779066226,0.0,0.0,0.0,0.0,0.0,0.0,1.69993303,0.300373604,0.0,0.0,0.0,2039.331,2019/3/21 13:35,2019/3/21 13:36,12620.0,10831.0
36384703,20190321,3,4.0,114.045876,22.5143401,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,14061.364,2019/3/21 15:08,2019/3/21 15:38,10831.0,27963.0
36384703,20190321,4,1.0,114.0349265,22.62162272,114.0325766,22.6123815,20190706,False,4.123105626,46.75467891,0.0,0.473427285,0.0,0.0,0.754049619,0.0,0.0,0.0,0.467055883,0.284016212,0.0,0.0,0.083875413,1626.842,2019/3/21 16:28,2019/3/21 16:29,27963.0,26534.0
36384703,20190321,5,1.0,114.0325766,22.6123815,114.0415019,22.64998348,20190706,False,13.15294644,59.05929224,0.0,0.344094212,0.0,0.0,1.594654855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.535,2019/3/21 17:04,2019/3/21 17:35,26534.0,32606.0
36384703,20190321,6,2.0,114.0415019,22.64998348,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,3854.693,2019/3/21 19:54,2019/3/21 20:09,32606.0,27963.0
36384703,20190322,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/22 9:13,2019/3/22 9:39,27963.0,15844.0
36384703,20190322,2,4.0,114.0823155,22.5451877,114.0415019,22.64998348,20190706,False,13.15294644,59.05929224,0.0,0.344094212,0.0,0.0,1.594654855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15255.157,2019/3/22 12:52,2019/3/22 14:21,15844.0,32606.0
36384703,20190322,3,4.0,114.0415019,22.64998348,114.0413882,22.52028712,20190706,False,46.04345773,28.86173938,0.0,0.766755056,0.369104022,0.0,0.346707014,0.0,0.0,0.05689495,0.722123868,0.222454393,0.0,0.0,0.039392303,17470.947,2019/3/22 16:33,2019/3/22 17:49,32606.0,11543.0
36384703,20190322,4,4.0,114.0413882,22.52028712,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,13620.443,2019/3/22 18:32,2019/3/22 19:18,11543.0,27963.0
36384703,20190323,1,4.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/23 11:44,2019/3/23 12:08,27963.0,15844.0
36384703,20190323,2,4.0,114.0823155,22.5451877,114.107365,22.5462345,20190706,True,44.68780594,5.099019514,1.222159264,0.821602484,0.205012027,0.0,0.0,0.129152313,0.0,0.280302269,0.390258721,0.388419604,0.0,0.0,0.02572778,3090.232,2019/3/23 13:21,2019/3/23 13:29,15844.0,15854.0
36384703,20190323,3,1.0,114.107365,22.5462345,114.1225418,22.57070507,20190706,True,42.72001873,17.08800749,0.216713647,0.539471728,0.110372158,0.070999142,0.392733936,0.0,0.0,0.180782302,1.111765213,0.190659278,0.0,0.0,0.0,4103.688,2019/3/23 15:22,2019/3/23 16:04,15854.0,19788.0
36384703,20190323,4,1.0,114.1225418,22.57070507,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,13190.642,2019/3/23 19:52,2019/3/23 20:06,19788.0,27963.0
36384703,20190324,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/24 10:01,2019/3/24 11:01,27963.0,15844.0
36384703,20190324,2,4.0,114.0823155,22.5451877,114.0317088,22.56856529,20190706,True,24.08318916,35.34119409,0.0,0.309464909,0.523073782,0.0,0.0,0.0,0.0,0.007492074,2.146753267,0.002844381,0.0,0.0,0.0,7295.601,2019/3/24 11:49,2019/3/24 12:17,15844.0,19393.0
36384703,20190324,3,4.0,114.0317088,22.56856529,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,7295.601,2019/3/24 13:41,2019/3/24 13:54,19393.0,15844.0
36384703,20190324,4,1.0,114.0823155,22.5451877,114.1225418,22.57070507,20190706,True,42.72001873,17.08800749,0.216713647,0.539471728,0.110372158,0.070999142,0.392733936,0.0,0.0,0.180782302,1.111765213,0.190659278,0.0,0.0,0.0,6370.414,2019/3/24 15:11,2019/3/24 15:20,15844.0,19788.0
36384703,20190324,5,1.0,114.1225418,22.57070507,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,13190.642,2019/3/24 18:57,2019/3/24 18:57,19788.0,27963.0
36384703,20190325,1,4.0,114.0349265,22.62162272,114.045876,22.5143401,20190706,False,48.16637832,27.51363298,0.0,0.779066226,0.0,0.0,0.0,0.0,0.0,0.0,1.69993303,0.300373604,0.0,0.0,0.0,14061.364,2019/3/25 9:21,2019/3/25 9:34,27963.0,10831.0
36384703,20190325,2,1.0,114.045876,22.5143401,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,6296.115,2019/3/25 12:47,2019/3/25 12:51,10831.0,15844.0
36384703,20190325,3,1.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/25 15:24,2019/3/25 18:51,15844.0,27963.0
36384703,20190326,1,1.0,114.0349265,22.62162272,114.0487427,22.54177583,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,11104.643,2019/3/26 9:32,2019/3/26 9:40,27963.0,15116.0
36384703,20190326,2,1.0,114.0487427,22.54177583,114.045876,22.5143401,20190706,False,48.16637832,27.51363298,0.0,0.779066226,0.0,0.0,0.0,0.0,0.0,0.0,1.69993303,0.300373604,0.0,0.0,0.0,3616.818,2019/3/26 16:17,2019/3/26 16:22,15116.0,10831.0
36384703,20190326,3,1.0,114.045876,22.5143401,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,14061.364,2019/3/26 19:03,2019/3/26 19:47,10831.0,27963.0
36384703,20190326,4,2.0,114.0349265,22.62162272,114.057181,22.56515233,20190706,False,26.57066051,25.23885893,0.0,0.836941134,0.01001798,0.0,0.150995341,0.0,0.068648596,0.146286824,0.546059371,0.618614952,0.0,0.0,0.085210477,7647.147,2019/3/26 21:23,2019/3/26 21:31,27963.0,19047.0
36384703,20190326,5,4.0,114.057181,22.56515233,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,7647.147,2019/3/26 22:58,2019/3/26 23:22,19047.0,27963.0
36384703,20190327,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/27 9:18,2019/3/27 9:28,27963.0,15844.0
36384703,20190327,2,1.0,114.0823155,22.5451877,114.0217604,22.54041173,20190706,False,37.48332963,36.05551275,1.378427448,1.266512247,0.075680807,0.0,0.047997178,0.0,0.0,0.172131471,0.285875595,0.011836292,0.0,0.0,0.0,7256.674,2019/3/27 10:52,2019/3/27 10:58,15844.0,14748.0
36384703,20190327,3,1.0,114.0217604,22.54041173,114.0487427,22.54177583,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,3548.949,2019/3/27 14:02,2019/3/27 14:02,14748.0,15116.0
36384703,20190327,4,4.0,114.0487427,22.54177583,114.0317088,22.56856529,20190706,False,24.08318916,35.34119409,0.0,0.309464909,0.523073782,0.0,0.0,0.0,0.0,0.007492074,2.146753267,0.002844381,0.0,0.0,0.0,4239.101,2019/3/27 16:30,2019/3/27 19:38,15116.0,19393.0
36384703,20190327,5,1.0,114.0317088,22.56856529,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,9693.511,2019/3/27 21:26,2019/3/27 21:32,19393.0,27963.0
36384703,20190328,1,1.0,114.0349265,22.62162272,114.0487427,22.54177583,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,11104.643,2019/3/28 10:09,2019/3/28 10:18,27963.0,15116.0
36384703,20190328,2,-1.0,114.0487427,22.54177583,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11104.643,2019/3/28 10:19,2019/3/28 11:44,15116.0,27963.0
36384703,20190328,3,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/28 15:35,2019/3/28 15:45,27963.0,15844.0
36384703,20190328,4,4.0,114.0823155,22.5451877,114.1239944,22.56400712,20190706,False,44.40720662,14.31782106,0.391536094,0.378026246,0.13856352,0.0,0.023468794,0.441771255,0.0,0.0,1.573207838,0.425576563,0.0,0.0,0.002281207,5935.588,2019/3/28 17:00,2019/3/28 17:36,15844.0,18717.0
36384703,20190328,5,1.0,114.1239944,22.56400712,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,13794.236,2019/3/28 18:53,2019/3/28 19:12,18717.0,27963.0
36384703,20190329,1,4.0,114.0349265,22.62162272,114.0217604,22.54041173,20190706,False,37.48332963,36.05551275,1.378427448,1.266512247,0.075680807,0.0,0.047997178,0.0,0.0,0.172131471,0.285875595,0.011836292,0.0,0.0,0.0,11561.535,2019/3/29 8:36,2019/3/29 9:08,27963.0,14748.0
36384703,20190329,2,1.0,114.0217604,22.54041173,114.0442841,22.53432027,20190706,False,39.11521443,27.0,0.0,0.764836399,0.02643452,1.336177713,0.0,0.168571907,0.0,0.067308363,0.598103389,0.222462821,0.111857766,0.0,0.019324214,3756.811,2019/3/29 10:32,2019/3/29 10:35,14748.0,14043.0
36384703,20190329,3,4.0,114.0442841,22.53432027,114.107365,22.5462345,20190706,False,44.68780594,5.099019514,1.222159264,0.821602484,0.205012027,0.0,0.0,0.129152313,0.0,0.280302269,0.390258721,0.388419604,0.0,0.0,0.02572778,7581.68,2019/3/29 12:39,2019/3/29 14:04,14043.0,15854.0
36384703,20190329,4,4.0,114.107365,22.5462345,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,13039.997,2019/3/29 17:59,2019/3/29 21:04,15854.0,27963.0
36384703,20190330,1,1.0,114.0349265,22.62162272,114.0548507,22.52616471,20190706,True,43.73785546,22.36067977,0.0,0.552603407,0.456418999,0.22877159,0.0,0.0,0.0,0.0,0.411606017,0.030968857,0.0,0.0,0.232370464,12251.316,2019/3/30 9:13,2019/3/30 9:25,27963.0,12620.0
36384703,20190330,2,1.0,114.0548507,22.52616471,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,4688.238,2019/3/30 11:45,2019/3/30 12:10,12620.0,15844.0
36384703,20190330,3,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/30 14:34,2019/3/30 18:22,15844.0,27963.0
36384703,20190401,1,4.0,114.0349265,22.62162272,114.0211747,22.53290247,20190706,False,40.44749683,36.01388621,1.00329423,0.874818314,0.063606105,0.0,0.695315545,0.0,0.0,0.0,0.122965732,0.0,0.0,0.0,0.000827588,12492.82,2019/4/1 8:42,2019/4/1 9:25,27963.0,13677.0
36384703,20190401,2,1.0,114.0211747,22.53290247,114.0486799,22.54109032,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,3673.822,2019/4/1 13:25,2019/4/1 13:29,13677.0,15116.0
36384703,20190401,3,1.0,114.0486799,22.54109032,114.0530941,22.50982578,20190706,False,50.48762225,25.49509757,0.140547872,0.706934148,0.0,0.285693231,0.587142585,0.0,0.0,0.0,0.692894018,0.0,0.0,0.0,0.024620361,3865.032,2019/4/1 15:22,2019/4/1 15:30,15116.0,10120.0
36384703,20190401,4,1.0,114.0530941,22.50982578,114.0211747,22.53290247,20190706,False,40.44749683,36.01388621,1.00329423,0.874818314,0.063606105,0.0,0.695315545,0.0,0.0,0.0,0.122965732,0.0,0.0,0.0,0.000827588,4814.306,2019/4/1 16:39,2019/4/1 16:55,10120.0,13677.0
36384703,20190401,5,4.0,114.0211747,22.53290247,114.0842199,22.54441949,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,7394.702,2019/4/1 17:51,2019/4/1 18:03,13677.0,15488.0
36384703,20190401,6,4.0,114.0842199,22.54441949,114.0271428,22.66031449,20190706,False,18.43908891,66.37017402,0.233461999,0.42813129,0.771395516,0.0,0.069745179,0.0,0.05121263,0.021843422,0.847698374,0.301610667,0.0,0.0,0.089356599,16506.526,2019/4/1 18:42,2019/4/1 19:12,15488.0,34385.0
36384703,20190401,7,4.0,114.0271428,22.66031449,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,5022.311,2019/4/1 20:24,2019/4/1 21:03,34385.0,28320.0
36384703,20190402,1,1.0,114.0347085,22.62274715,114.0530941,22.50982578,20190706,False,50.48762225,25.49509757,0.140547872,0.706934148,0.0,0.285693231,0.587142585,0.0,0.0,0.0,0.692894018,0.0,0.0,0.0,0.024620361,13970.28,2019/4/2 10:07,2019/4/2 12:00,28320.0,10120.0
36384703,20190402,2,1.0,114.0530941,22.50982578,114.0376982,22.52254873,20190706,False,45.01110974,29.61418579,0.137591691,0.48744432,0.335352967,0.0,0.269731896,0.0,0.0,0.0,0.261345783,0.2393111,0.268456114,0.0,0.175666369,2669.444,2019/4/2 17:01,2019/4/2 18:10,10120.0,11899.0
36384703,20190402,3,1.0,114.0376982,22.52254873,114.0430646,22.60251323,20190706,False,9.486832981,40.36087214,0.0,0.956401776,0.271216004,0.0,0.0,0.0,0.0,0.128994312,1.103117738,0.0,0.0,0.009132428,0.052023259,11670.918,2019/4/2 21:40,2019/4/2 22:28,11899.0,24753.0
36384703,20190402,4,0.0,114.0430646,22.60251323,114.026909,22.5599943,20190706,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019/4/2 22:58,2019/4/3 11:03,24753.0,17963.0
36384703,20190403,1,1.0,114.026909,22.5599943,114.0842199,22.54441949,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,7166.625,2019/4/3 11:33,2019/4/3 11:48,17963.0,15488.0
36384703,20190403,2,0.0,114.0842199,22.54441949,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,11484.215,2019/4/3 12:18,2019/4/4 10:16,15488.0,28320.0
36384703,20190404,1,4.0,114.0347085,22.62274715,114.0842199,22.54441949,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11484.215,2019/4/4 10:46,2019/4/4 11:45,28320.0,15488.0
36384703,20190404,2,4.0,114.0842199,22.54441949,114.0227316,22.61054866,20190706,False,7.071067812,48.7954916,0.0,0.49408573,0.0,0.0,0.0,0.0,0.097894975,2.08556685,0.140443413,0.000888465,0.0,0.592906292,0.029828952,11421.251,2019/4/4 19:14,2019/4/4 22:59,15488.0,26173.0
36384703,20190404,3,0.0,114.0227316,22.61054866,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,2542.556,2019/4/4 23:29,2019/4/5 9:44,26173.0,28320.0
36384703,20190405,1,1.0,114.0347085,22.62274715,114.0104678,22.64405655,20190706,False,14.14213562,63.2534584,0.0,0.581083571,0.131051557,0.0,0.972333828,0.0,0.0,0.000962161,0.153107259,0.0,0.0,0.0,0.073697856,3914.469,2019/4/5 10:14,2019/4/5 12:09,28320.0,31523.0
36384703,20190405,2,1.0,114.0104678,22.64405655,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,3914.469,2019/4/5 16:13,2019/4/5 16:19,31523.0,28320.0
36384703,20190406,1,1.0,114.0347085,22.62274715,114.0661116,22.63000384,20190706,True,12.64911064,46.61544808,0.032633126,0.665557364,0.0,0.0,0.463023665,0.0,0.0,0.004418594,0.773691909,0.073392402,0.0,0.0,0.087253985,3775.326,2019/4/6 16:04,2019/4/6 16:07,28320.0,29403.0
36384703,20190406,2,1.0,114.0661116,22.63000384,114.0347085,22.62274715,20190706,True,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,3775.326,2019/4/6 18:57,2019/4/6 19:01,29403.0,28320.0
36384703,20190407,1,1.0,114.0347085,22.62274715,114.0842199,22.54441949,20190706,True,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11484.215,2019/4/7 9:01,2019/4/7 9:11,28320.0,15488.0
36384703,20190407,2,4.0,114.0842199,22.54441949,114.073012,22.70707226,20190706,True,41.78516483,79.42921377,0.0,0.102681916,0.0,0.0,1.305697643,0.0,0.0,0.004910167,0.0,0.0,0.0,0.0,0.133827414,21482.936,2019/4/7 11:08,2019/4/7 12:34,15488.0,41901.0
36384703,20190407,3,1.0,114.073012,22.70707226,114.0347085,22.62274715,20190706,True,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,12576.828,2019/4/7 19:13,2019/4/7 20:00,41901.0,28320.0
36384703,20190408,1,1.0,114.0347085,22.62274715,114.0631754,22.6807001,20190706,False,29.15475947,68.68041933,0.0,0.590771314,0.0,0.0,0.965193254,0.0,0.0,0.0,0.014230398,0.025999091,0.0,0.0,0.110851634,8083.748,2019/4/8 10:00,2019/4/8 10:08,28320.0,37613.0
36384703,20190408,2,1.0,114.0631754,22.6807001,114.0093786,22.74123652,20190706,False,55.10898293,101.6366076,0.0,0.014698537,0.0,0.0,1.751288866,0.0,0.0,0.0,0.135828929,0.0,0.0,0.0,0.008031777,11611.64,2019/4/8 12:12,2019/4/8 12:25,37613.0,47230.0
36384703,20190408,3,1.0,114.0093786,22.74123652,114.0777719,22.73485851,20190706,False,53.75872022,90.93404203,0.0,0.214575481,0.0,0.005397797,0.826654805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239820044,10030.093,2019/4/8 14:05,2019/4/8 14:12,47230.0,46187.0
36384703,20190408,4,4.0,114.0777719,22.73485851,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,15808.033,2019/4/8 15:33,2019/4/8 22:51,46187.0,28320.0
36384703,20190409,1,1.0,114.0347085,22.62274715,114.0486799,22.54109032,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,11238.83,2019/4/9 9:14,2019/4/9 9:23,28320.0,15116.0
36384703,20190409,2,1.0,114.0486799,22.54109032,114.0842199,22.54441949,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,3929.062,2019/4/9 10:59,2019/4/9 11:03,15116.0,15488.0
36384703,20190409,3,4.0,114.0842199,22.54441949,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,11484.215,2019/4/9 12:36,2019/4/9 13:02,15488.0,28320.0
36384703,20190410,1,1.0,114.0347085,22.62274715,114.0093786,22.74123652,20190706,False,55.10898293,101.6366076,0.0,0.014698537,0.0,0.0,1.751288866,0.0,0.0,0.0,0.135828929,0.0,0.0,0.0,0.008031777,15652.878,2019/4/10 14:07,2019/4/10 14:21,28320.0,47230.0
36384703,20190410,2,1.0,114.0093786,22.74123652,114.06403,22.54666939,20190706,False,36.05551275,18.68154169,0.598088991,0.413459026,0.0,0.0,0.0,0.0,0.0,0.219296983,0.875741532,0.595216032,0.8934681,0.0,0.021306784,25141.282,2019/4/10 17:00,2019/4/10 17:13,47230.0,15837.0
36384703,20190410,3,4.0,114.06403,22.54666939,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,9488.404,2019/4/10 19:06,2019/4/10 19:15,15837.0,28320.0
36384703,20190411,1,1.0,114.0347085,22.62274715,114.0269337,22.72900138,20190706,False,49.16299421,94.33981132,0.0,0.564492549,0.0,0.0,0.807092415,0.0,0.0,0.096255966,0.029592986,0.0,0.0,0.0,0.148587458,13522.321,2019/4/11 13:32,2019/4/11 15:48,28320.0,45452.0
36384703,20190411,2,1.0,114.0269337,22.72900138,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,13522.321,2019/4/11 18:32,2019/4/11 18:44,45452.0,28320.0
36384703,20190412,1,1.0,114.0347085,22.62274715,114.0842199,22.54441949,20190706,False,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0.0,0.0,1.036870921,0.0,0.0,0.0,0.000614747,11484.215,2019/4/12 16:24,2019/4/12 16:34,28320.0,15488.0
36384703,20190412,2,4.0,114.0842199,22.54441949,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,11484.215,2019/4/12 18:46,2019/4/12 19:15,15488.0,28320.0
36384703,20190412,3,4.0,114.0347085,22.62274715,114.0104678,22.64405655,20190706,False,14.14213562,63.2534584,0.0,0.581083571,0.131051557,0.0,0.972333828,0.0,0.0,0.000962161,0.153107259,0.0,0.0,0.0,0.073697856,3914.469,2019/4/12 20:39,2019/4/12 21:06,28320.0,31523.0
36384703,20190412,4,1.0,114.0104678,22.64405655,114.0347085,22.62274715,20190706,False,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,3914.469,2019/4/12 23:19,2019/4/12 23:27,31523.0,28320.0
36384703,20190413,1,1.0,114.0347085,22.62274715,114.0413855,22.628737,20190706,True,3.605551275,50.47771786,0.0,0.52793334,0.0,0.0,0.0,0.0,0.0,0.0,2.175642327,0.024494627,0.0,0.0,0.006150195,1307.689,2019/4/13 17:41,2019/4/13 17:41,28320.0,29036.0
36384703,20190413,2,1.0,114.0413855,22.628737,114.0347085,22.62274715,20190706,True,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,1307.689,2019/4/13 19:21,2019/4/13 19:23,29036.0,28320.0
36384703,20190413,3,0.0,114.0347085,22.62274715,114.0104678,22.64405655,20190706,True,14.14213562,63.2534584,0.0,0.581083571,0.131051557,0.0,0.972333828,0.0,0.0,0.000962161,0.153107259,0.0,0.0,0.0,0.073697856,3914.469,2019/4/13 19:53,2019/4/14 10:05,28320.0,31523.0
36384703,20190414,1,1.0,114.0104678,22.64405655,114.0347085,22.62274715,20190706,True,1.0,50.0,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0.0,1.002868222,0.321718376,0.0,0.0,0.126805482,3914.469,2019/4/14 10:35,2019/4/14 10:38,31523.0,28320.0
